51.50853-0.12574	51.50853	0.12574	2001	11	10	12:00:00 AM	1.47	-4.4	1004.274	64.778	7.189	20.43	6.03	107.21
51.50853-0.12574	51.50853	0.12574	2001	11	10	3:00:00 AM	3.09	-3.75	1005.369	61.1	6.598	12.97	-0.06	103.02
51.50853-0.12574	51.50853	0.12574	2001	11	10	6:00:00 AM	3.73	-2.9	1003.721	61.801	8.627	15.23	2.42	102.83
51.50853-0.12574	51.50853	0.12574	2001	11	10	9:00:00 AM	2.59	-3.85	1004.451	62.6	11.663	3.32	16.02	104.94
51.50853-0.12574	51.50853	0.12574	2001	11	10	12:00:00 PM	1.09	-4.05	1009.392	68.4	6.74	18.19	1.88	100.61
51.50853-0.12574	51.50853	0.12574	2001	11	10	3:00:00 PM	0.28	-4.35	1012.302	71	5.108	23.62	14.89	109.15
51.50853-0.12574	51.50853	0.12574	2001	11	10	6:00:00 PM	-0.15	-4.11	1012.198	74.298	4.781	2.33	9.10	104.94
51.50853-0.12574	51.50853	0.12574	2001	11	10	9:00:00 PM	-0.37	-4.17	1011.685	75.16	4.139	24.02	0.81	101.00
51.50853-0.12574	51.50853	0.12574	2001	11	11	12:00:00 AM	-0.02	-4.16	1012.334	73.9	3.289	18.89	19.04	100.49
51.50853-0.12574	51.50853	0.12574	2001	11	11	3:00:00 AM	2.64	-4.29	1011.35	60.458	3.252	1.11	8.38	104.83
51.50853-0.12574	51.50853	0.12574	2001	11	11	6:00:00 AM	3.21	-4.25	1009.606	57.8	2.468	10.85	-1.82	102.87
51.50853-0.12574	51.50853	0.12574	2001	11	11	9:00:00 AM	0.77	-3.75	1008.959	71.9	2.08	18.24	2.79	103.05
51.50853-0.12574	51.50853	0.12574	2001	11	11	12:00:00 PM	-0.23	-4.15	1008.689	75.1	2.322	16.68	8.84	102.01
51.50853-0.12574	51.50853	0.12574	2001	11	11	3:00:00 PM	-0.59	-4.35	1008.156	75.8	3.609	19.39	5.29	105.06
51.50853-0.12574	51.50853	0.12574	2001	11	11	6:00:00 PM	-0.91	-4.4	1006.886	77.284	4.333	22.55	6.14	107.87
51.50853-0.12574	51.50853	0.12574	2001	11	11	9:00:00 PM	-0.7	-4.58	1005.941	74.918	4.895	0.43	8.62	102.01
51.50853-0.12574	51.50853	0.12574	2001	11	12	12:00:00 AM	0.1	-4.52	1005.896	70.908	5.763	21.81	2.29	106.16
51.50853-0.12574	51.50853	0.12574	2001	11	12	3:00:00 AM	2.89	-4.13	1005.49	60.024	6.492	16.78	4.06	101.11
51.50853-0.12574	51.50853	0.12574	2001	11	12	6:00:00 AM	3.15	-4.04	1005.636	59.344	6.242	12.70	7.11	107.23
51.50853-0.12574	51.50853	0.12574	2001	11	12	9:00:00 AM	1.71	-1.54	1007.239	78.83	6.164	19.50	11.70	109.49
51.50853-0.12574	51.50853	0.12574	2001	11	12	12:00:00 PM	-0.05	-2.96	1008.471	80.567	3.8	9.26	15.32	102.99
51.50853-0.12574	51.50853	0.12574	2001	11	12	3:00:00 PM	-0.61	-3.95	1009.006	77.8	3.792	22.27	13.17	103.03
51.50853-0.12574	51.50853	0.12574	2001	11	12	6:00:00 PM	-0.83	-3.94	1008.906	79.41	3.944	14.25	18.67	105.19
51.50853-0.12574	51.50853	0.12574	2001	11	12	9:00:00 PM	-0.9	-3.95	1008.786	79.912	4.131	23.27	11.12	105.23
51.50853-0.12574	51.50853	0.12574	2001	11	13	12:00:00 AM	-0.54	-3.07	1006.69	82.947	3.3	12.47	-0.43	105.36
51.50853-0.12574	51.50853	0.12574	2001	11	13	3:00:00 AM	-3.59	-4.78	1004.758	91.954	2.067	3.29	3.54	101.03
51.50853-0.12574	51.50853	0.12574	2001	11	13	6:00:00 AM	-1.59	-3.79	1003.719	85	2.612	12.23	8.70	101.62
51.50853-0.12574	51.50853	0.12574	2001	11	13	9:00:00 AM	-3.22	-4.48	1006.799	91.457	2.434	14.94	8.11	107.68
51.50853-0.12574	51.50853	0.12574	2001	11	13	12:00:00 PM	-1.84	-5.57	1009.586	75.427	1.214	1.09	9.76	101.91
51.50853-0.12574	51.50853	0.12574	2001	11	13	3:00:00 PM	-3.65	-6.15	1010.981	83.36	1.162	10.90	8.01	102.34
51.50853-0.12574	51.50853	0.12574	2001	11	13	6:00:00 PM	-2.01	-8.26	1013.991	62.373	0.335	14.89	-1.07	100.76
51.50853-0.12574	51.50853	0.12574	2001	11	13	9:00:00 PM	-2.53	-7.87	1014.934	66.822	2.767	23.83	2.94	103.06
51.50853-0.12574	51.50853	0.12574	2001	11	14	12:00:00 AM	-0.36	-4.81	1015.698	71.699	3.935	19.02	-2.64	107.93
51.50853-0.12574	51.50853	0.12574	2001	11	14	3:00:00 AM	-5.09	-9.78	1018.264	70.507	3.538	8.51	1.07	109.00
51.50853-0.12574	51.50853	0.12574	2001	11	14	6:00:00 AM	-0.19	-4.13	1016.889	74.758	6.826	1.59	12.57	105.99
51.50853-0.12574	51.50853	0.12574	2001	11	14	9:00:00 AM	2.47	1.11	1018.389	90.432	7.226	5.95	17.36	105.18
51.50853-0.12574	51.50853	0.12574	2001	11	14	12:00:00 PM	2.59	-3.3	1002.99	65.004	4.38	3.45	8.60	104.19
51.50853-0.12574	51.50853	0.12574	2001	11	14	3:00:00 PM	3.21	-3.48	1004.047	61.729	3.711	18.63	11.77	106.27
51.50853-0.12574	51.50853	0.12574	2001	11	14	6:00:00 PM	1.21	-2.88	1006.714	74.236	2.272	6.23	2.48	104.49
51.50853-0.12574	51.50853	0.12574	2001	11	14	9:00:00 PM	0.28	-3.4	1007.678	76.436	1.764	8.92	8.21	107.32
51.50853-0.12574	51.50853	0.12574	2001	11	15	12:00:00 AM	-0.04	-4.18	1009.326	73.96	1.553	11.05	16.50	102.22
51.50853-0.12574	51.50853	0.12574	2001	11	15	3:00:00 AM	-0.04	-4.24	1009.816	73.141	1.514	15.82	18.68	107.65
51.50853-0.12574	51.50853	0.12574	2001	11	15	6:00:00 AM	0.05	-3.05	1009.924	80	1.771	24.54	5.82	105.18
51.50853-0.12574	51.50853	0.12574	2001	11	15	9:00:00 AM	1.24	-1.42	1010.791	82.444	2.31	7.44	19.43	105.47
51.50853-0.12574	51.50853	0.12574	2001	11	15	12:00:00 PM	3.13	1.19	1011.046	86.848	2.494	10.46	17.55	107.29
51.50853-0.12574	51.50853	0.12574	2001	11	15	3:00:00 PM	5.28	3.1	1011.046	86.023	1.687	16.26	18.84	100.07
51.50853-0.12574	51.50853	0.12574	2001	11	15	6:00:00 PM	3.12	1.9	1012.086	91.414	1.652	22.45	12.45	103.05
51.50853-0.12574	51.50853	0.12574	2001	11	15	9:00:00 PM	2.13	0.95	1013.892	92	1.366	13.92	5.69	102.49
51.50853-0.12574	51.50853	0.12574	2001	11	16	12:00:00 AM	1.59	0.44	1014.9	92	0.679	2.77	3.40	107.67
51.50853-0.12574	51.50853	0.12574	2001	11	16	3:00:00 AM	1.37	0.1	1015.455	91.09	1.055	1.53	3.42	103.78
51.50853-0.12574	51.50853	0.12574	2001	11	16	6:00:00 AM	1.64	0.26	1015.579	90.436	1.902	21.54	7.42	109.28
51.50853-0.12574	51.50853	0.12574	2001	11	16	9:00:00 AM	3.09	1.79	1016.243	91.217	2.812	3.86	8.80	101.42
51.50853-0.12574	51.50853	0.12574	2001	11	16	12:00:00 PM	4.99	4.62	1016.887	97.605	2.282	16.96	9.09	103.93
51.50853-0.12574	51.50853	0.12574	2001	11	16	3:00:00 PM	7.68	6.64	1016.325	93.085	2.239	7.06	7.40	104.54
51.50853-0.12574	51.50853	0.12574	2001	11	16	6:00:00 PM	6.67	5.97	1016.87	95.106	2.867	5.12	3.74	102.65
51.50853-0.12574	51.50853	0.12574	2001	11	16	9:00:00 PM	5.39	4.75	1017.144	95.8	2.677	6.66	4.75	102.35
51.50853-0.12574	51.50853	0.12574	2001	11	17	12:00:00 AM	4.72	4.12	1016.994	96.004	2.789	12.55	15.55	106.70
51.50853-0.12574	51.50853	0.12574	2001	11	17	3:00:00 AM	4.71	4.09	1015.762	95.799	3.625	23.93	13.02	101.31
51.50853-0.12574	51.50853	0.12574	2001	11	17	6:00:00 AM	4.45	3.23	1013.711	91.9	4.193	8.39	6.32	101.62
51.50853-0.12574	51.50853	0.12574	2001	11	17	9:00:00 AM	5.99	3.88	1011.908	86.727	4.948	21.33	-2.92	108.44
51.50853-0.12574	51.50853	0.12574	2001	11	17	12:00:00 PM	8.58	5.75	1008.728	81.851	5.667	24.36	-0.54	100.60
51.50853-0.12574	51.50853	0.12574	2001	11	17	3:00:00 PM	9.02	5.15	1002.854	76.9	7.058	10.82	-0.62	108.74
51.50853-0.12574	51.50853	0.12574	2001	11	17	6:00:00 PM	8.57	6.5	998.509	86.7	7.907	0.83	2.62	106.56
51.50853-0.12574	51.50853	0.12574	2001	11	17	9:00:00 PM	6.61	2.75	994.736	76.39	7.33	12.60	17.08	101.99
51.50853-0.12574	51.50853	0.12574	2001	11	18	12:00:00 AM	6.93	2.21	989.35	71.705	8.709	1.46	16.27	107.71
51.50853-0.12574	51.50853	0.12574	2001	11	18	3:00:00 AM	6.31	1.83	988.854	72.916	9.234	7.77	17.44	106.55
51.50853-0.12574	51.50853	0.12574	2001	11	18	6:00:00 AM	5.56	0.05	988.894	67.7	10.091	21.16	6.18	107.47
51.50853-0.12574	51.50853	0.12574	2001	11	18	9:00:00 AM	5.58	0.06	990.439	67.59	10.004	14.92	11.85	103.53
51.50853-0.12574	51.50853	0.12574	2001	11	18	12:00:00 PM	6.54	1.45	991.27	70.2	8.639	15.12	4.42	108.39
51.50853-0.12574	51.50853	0.12574	2001	11	18	3:00:00 PM	6.67	0.55	992.646	64.8	10.282	13.35	14.87	104.10
51.50853-0.12574	51.50853	0.12574	2001	11	18	6:00:00 PM	5.12	-1.23	996.249	63.583	9.353	24.61	11.66	100.84
51.50853-0.12574	51.50853	0.12574	2001	11	18	9:00:00 PM	4.27	-2.48	999.203	61.588	8.74	15.22	-2.91	109.49
51.50853-0.12574	51.50853	0.12574	2001	11	19	12:00:00 AM	3.11	-3.79	1000.562	60.321	7.838	14.61	7.60	102.40
51.50853-0.12574	51.50853	0.12574	2001	11	19	3:00:00 AM	2.71	-3.62	1000.315	62.723	7.203	23.69	14.34	100.78
51.50853-0.12574	51.50853	0.12574	2001	11	19	6:00:00 AM	2.96	-2.86	1000.458	65.281	7.445	17.91	11.15	102.52
51.50853-0.12574	51.50853	0.12574	2001	11	19	9:00:00 AM	3.63	-1.25	1002.231	70.1	7.865	19.24	7.61	109.42
51.50853-0.12574	51.50853	0.12574	2001	11	19	12:00:00 PM	4.96	-0.75	1004.122	66.5	7.973	8.18	17.56	108.88
51.50853-0.12574	51.50853	0.12574	2001	11	19	3:00:00 PM	5.49	-0.55	1005.374	65	6.926	18.22	10.62	109.80
51.50853-0.12574	51.50853	0.12574	2001	11	19	6:00:00 PM	4	-1.17	1007.718	68.9	7.326	13.90	4.38	103.39
51.50853-0.12574	51.50853	0.12574	2001	11	19	9:00:00 PM	3.84	-1.36	1010.656	68.703	6.027	12.39	15.54	106.50
51.50853-0.12574	51.50853	0.12574	2001	11	20	12:00:00 AM	2.87	-2.17	1011.618	69.711	4.607	22.82	-1.62	106.25
51.50853-0.12574	51.50853	0.12574	2001	11	20	3:00:00 AM	1.58	-1.25	1011.552	81.3	3.498	10.19	15.77	109.21
51.50853-0.12574	51.50853	0.12574	2001	11	20	6:00:00 AM	2.56	0.65	1011.766	87.4	4.179	18.31	11.82	106.66
51.50853-0.12574	51.50853	0.12574	2001	11	20	9:00:00 AM	2.97	-0.95	1012.577	75.3	5.046	14.45	-1.39	101.91
51.50853-0.12574	51.50853	0.12574	2001	11	20	12:00:00 PM	5.66	-1.54	1012.779	59.885	6.284	17.05	12.92	108.84
51.50853-0.12574	51.50853	0.12574	2001	11	20	3:00:00 PM	5.56	-2.18	1011.398	57.59	6.544	2.65	10.08	107.49
51.50853-0.12574	51.50853	0.12574	2001	11	20	6:00:00 PM	3.54	-2.56	1010.986	64.139	6.147	23.73	11.89	102.36
51.50853-0.12574	51.50853	0.12574	2001	11	20	9:00:00 PM	3.1	-1.72	1010.416	70.914	6.36	19.70	16.39	109.81
51.50853-0.12574	51.50853	0.12574	2001	11	21	12:00:00 AM	2.79	-1.93	1009.278	71.183	6.064	21.32	0.93	101.06
51.50853-0.12574	51.50853	0.12574	2001	11	21	3:00:00 AM	2.75	-1.52	1008.969	73.465	5.797	24.01	1.02	108.66
51.50853-0.12574	51.50853	0.12574	2001	11	21	6:00:00 AM	2.19	-1.29	1009.346	77.323	5.075	18.22	0.15	101.37
51.50853-0.12574	51.50853	0.12574	2001	11	21	9:00:00 AM	1.73	-2.25	1011.109	75	4.516	10.71	16.70	109.30
51.50853-0.12574	51.50853	0.12574	2001	11	21	12:00:00 PM	4.12	-2.8	1011.859	60.4	4.484	0.38	12.79	103.22
51.50853-0.12574	51.50853	0.12574	2001	11	21	3:00:00 PM	4.41	-2.3	1012.046	61.512	4.056	4.71	9.15	109.36
51.50853-0.12574	51.50853	0.12574	2001	11	21	6:00:00 PM	2.64	-1.65	1013.181	73.6	2.703	22.50	14.54	107.22
51.50853-0.12574	51.50853	0.12574	2001	11	21	9:00:00 PM	1.89	-1.65	1013.812	77.3	1.7	16.70	8.20	102.02
51.50853-0.12574	51.50853	0.12574	2001	11	22	12:00:00 AM	2.1	-1.66	1013.73	75.889	0.944	23.39	19.96	109.43
51.50853-0.12574	51.50853	0.12574	2001	11	22	3:00:00 AM	2.07	-1.37	1012.162	77.767	1.782	7.78	-1.58	104.27
51.50853-0.12574	51.50853	0.12574	2001	11	22	6:00:00 AM	2.39	-0.22	1009.564	82.938	3.672	5.60	12.74	108.70
51.50853-0.12574	51.50853	0.12574	2001	11	22	9:00:00 AM	3.32	1.8	1006.259	89.947	5.433	18.24	3.69	101.27
51.50853-0.12574	51.50853	0.12574	2001	11	22	12:00:00 PM	4.7	4.17	1002.47	96.453	3.809	1.83	-2.32	101.50
51.50853-0.12574	51.50853	0.12574	2001	11	22	3:00:00 PM	5.86	5.75	999.242	99.2	1.576	15.90	8.64	105.32
51.50853-0.12574	51.50853	0.12574	2001	11	22	6:00:00 PM	6.51	6.35	997.85	98.8	2	12.61	3.98	108.56
51.50853-0.12574	51.50853	0.12574	2001	11	22	9:00:00 PM	5.8	5.44	995.658	97.941	2.208	17.32	10.89	102.86
51.50853-0.12574	51.50853	0.12574	2001	11	23	12:00:00 AM	5.41	5.06	992.364	97.684	1.53	7.04	8.43	100.88
51.50853-0.12574	51.50853	0.12574	2001	11	23	3:00:00 AM	5.14	4.9	989.476	98.291	1.808	4.71	15.76	106.39
51.50853-0.12574	51.50853	0.12574	2001	11	23	6:00:00 AM	4.13	3.75	987.184	97.5	2.097	0.01	13.89	109.49
51.50853-0.12574	51.50853	0.12574	2001	11	23	9:00:00 AM	5.09	4.85	986.088	98.6	1.753	13.97	7.35	106.15
51.50853-0.12574	51.50853	0.12574	2001	11	23	12:00:00 PM	7.86	5.35	985.057	84.5	1.904	0.64	3.54	107.66
51.50853-0.12574	51.50853	0.12574	2001	11	23	3:00:00 PM	7.97	4.65	983.804	79.3	1.852	11.55	-1.19	107.17
51.50853-0.12574	51.50853	0.12574	2001	11	23	6:00:00 PM	5.45	4.05	984.022	90.3	1.06	9.87	11.80	106.27
51.50853-0.12574	51.50853	0.12574	2001	11	23	9:00:00 PM	4.05	2.85	984.464	91.9	2.17	15.27	16.71	109.55
51.50853-0.12574	51.50853	0.12574	2001	11	24	12:00:00 AM	2.94	2.15	985.038	94.4	2.358	24.45	3.15	100.63
51.50853-0.12574	51.50853	0.12574	2001	11	24	3:00:00 AM	2.61	1.65	985.447	93.5	3.622	19.09	-2.79	101.13
51.50853-0.12574	51.50853	0.12574	2001	11	24	6:00:00 AM	2.07	0.74	985.885	90.826	2.892	9.10	16.21	108.86
51.50853-0.12574	51.50853	0.12574	2001	11	24	9:00:00 AM	1.9	0.32	987.017	89.608	2.903	7.06	3.89	101.09
51.50853-0.12574	51.50853	0.12574	2001	11	24	12:00:00 PM	4.77	1.67	987.639	80.207	3.087	9.87	9.24	107.45
51.50853-0.12574	51.50853	0.12574	2001	11	24	3:00:00 PM	0.11	-0.68	991.195	94.437	2.098	10.58	4.82	105.07
51.50853-0.12574	51.50853	0.12574	2001	11	24	6:00:00 PM	4.58	1.75	1003.544	82.2	5.409	1.14	10.53	105.85
51.50853-0.12574	51.50853	0.12574	2001	11	24	9:00:00 PM	-0.08	-2.98	1018.648	80.839	6.257	17.78	7.76	105.96
51.50853-0.12574	51.50853	0.12574	2001	11	25	12:00:00 AM	3.56	-1.27	1024.248	70.665	8.888	22.65	12.12	106.67
51.50853-0.12574	51.50853	0.12574	2001	11	25	3:00:00 AM	1.25	-0.79	1026.994	86.195	6.876	22.06	4.19	102.29
51.50853-0.12574	51.50853	0.12574	2001	11	25	6:00:00 AM	5.01	1.09	1024.629	75.9	9.34	21.08	12.46	109.40
51.50853-0.12574	51.50853	0.12574	2001	11	25	9:00:00 AM	4.23	1.5	1020.713	82.232	9.179	7.39	16.28	105.38
51.50853-0.12574	51.50853	0.12574	2001	11	25	12:00:00 PM	4.09	0.95	1017.467	80.1	6.424	7.35	12.93	109.54
51.50853-0.12574	51.50853	0.12574	2001	11	25	3:00:00 PM	3.87	2.68	1014.074	91.894	4.36	24.28	12.22	102.43
51.50853-0.12574	51.50853	0.12574	2001	11	25	6:00:00 PM	7.51	5.05	1013.262	84	2.086	21.90	15.32	100.78
51.50853-0.12574	51.50853	0.12574	2001	11	25	9:00:00 PM	3.34	2.64	1014.407	95.129	0.949	23.27	9.55	106.96
51.50853-0.12574	51.50853	0.12574	2001	11	26	12:00:00 AM	7.05	4.03	1014.476	81.136	0.336	9.78	-1.82	109.98
51.50853-0.12574	51.50853	0.12574	2001	11	26	3:00:00 AM	1.21	-2.88	1006.714	74.236	2.272	19.37	8.30	104.71
51.50853-0.12574	51.50853	0.12574	2001	11	26	6:00:00 AM	0.28	-3.4	1007.678	76.436	1.764	16.19	1.78	101.65
51.50853-0.12574	51.50853	0.12574	2001	11	26	9:00:00 AM	-0.04	-4.18	1009.326	73.96	1.553	21.16	10.22	104.13
51.50853-0.12574	51.50853	0.12574	2001	11	26	12:00:00 PM	-0.04	-4.24	1009.816	73.141	1.514	16.05	16.84	109.76
51.50853-0.12574	51.50853	0.12574	2001	11	26	3:00:00 PM	0.05	-3.05	1009.924	80	1.771	17.70	0.68	106.08
51.50853-0.12574	51.50853	0.12574	2001	11	26	6:00:00 PM	1.24	-1.42	1010.791	82.444	2.31	14.76	-1.50	105.09
51.50853-0.12574	51.50853	0.12574	2001	11	26	9:00:00 PM	3.13	1.19	1011.046	86.848	2.494	16.14	16.81	104.52
51.50853-0.12574	51.50853	0.12574	2001	11	27	12:00:00 AM	5.28	3.1	1011.046	86.023	1.687	4.91	13.65	109.99
51.50853-0.12574	51.50853	0.12574	2001	11	27	3:00:00 AM	3.12	1.9	1012.086	91.414	1.652	22.11	11.44	101.21
51.50853-0.12574	51.50853	0.12574	2001	11	27	6:00:00 AM	2.13	0.95	1013.892	92	1.366	21.20	-1.23	108.66
51.50853-0.12574	51.50853	0.12574	2001	11	27	9:00:00 AM	1.59	0.44	1014.9	92	0.679	6.10	13.84	104.89
51.50853-0.12574	51.50853	0.12574	2001	11	27	12:00:00 PM	1.37	0.1	1015.455	91.09	1.055	6.04	0.36	103.43
51.50853-0.12574	51.50853	0.12574	2001	11	27	3:00:00 PM	1.64	0.26	1015.579	90.436	1.902	4.69	3.84	106.21
51.50853-0.12574	51.50853	0.12574	2001	11	27	6:00:00 PM	3.09	1.79	1016.243	91.217	2.812	12.05	5.18	103.46
51.50853-0.12574	51.50853	0.12574	2001	11	27	9:00:00 PM	4.99	4.62	1016.887	97.605	2.282	7.13	14.11	102.12
51.50853-0.12574	51.50853	0.12574	2001	11	28	12:00:00 AM	7.68	6.64	1016.325	93.085	2.239	3.10	9.07	109.34
51.50853-0.12574	51.50853	0.12574	2001	11	28	3:00:00 AM	6.67	5.97	1016.87	95.106	2.867	18.20	6.93	100.72
51.50853-0.12574	51.50853	0.12574	2001	11	28	6:00:00 AM	5.39	4.75	1017.144	95.8	2.677	4.95	0.62	103.60
51.50853-0.12574	51.50853	0.12574	2001	11	28	9:00:00 AM	4.72	4.12	1016.994	96.004	2.789	17.09	11.79	101.22
51.50853-0.12574	51.50853	0.12574	2001	11	28	12:00:00 PM	4.71	4.09	1015.762	95.799	3.625	15.67	8.94	106.74
51.50853-0.12574	51.50853	0.12574	2001	11	28	3:00:00 PM	4.45	3.23	1013.711	91.9	4.193	1.84	1.66	104.97
51.50853-0.12574	51.50853	0.12574	2001	11	28	6:00:00 PM	5.99	3.88	1011.908	86.727	4.948	9.52	8.11	104.79
51.50853-0.12574	51.50853	0.12574	2001	11	28	9:00:00 PM	8.58	5.75	1008.728	81.851	5.667	14.47	-2.43	109.93
51.50853-0.12574	51.50853	0.12574	2001	11	29	12:00:00 AM	9.02	5.15	1002.854	76.9	7.058	20.66	15.28	102.75
51.50853-0.12574	51.50853	0.12574	2001	11	29	3:00:00 AM	8.57	6.5	998.509	86.7	7.907	1.68	4.37	102.72
51.50853-0.12574	51.50853	0.12574	2001	11	29	6:00:00 AM	6.61	2.75	994.736	76.39	7.33	1.62	19.60	102.55
51.50853-0.12574	51.50853	0.12574	2001	11	29	9:00:00 AM	6.93	2.21	989.35	71.705	8.709	7.52	5.21	107.13
51.50853-0.12574	51.50853	0.12574	2001	11	29	12:00:00 PM	6.26	3.52	985.371	82.461	7.161	17.76	16.49	105.66
51.50853-0.12574	51.50853	0.12574	2001	11	29	3:00:00 PM	6.86	2.65	986.859	74.3	9.767	11.86	2.04	100.49
51.50853-0.12574	51.50853	0.12574	2001	11	29	6:00:00 PM	5.89	-0.24	992.448	64.618	10.074	8.85	19.32	101.92
51.50853-0.12574	51.50853	0.12574	2001	11	29	9:00:00 PM	6.24	-2.35	997.977	53.9	10.585	17.69	10.45	108.77
51.50853-0.12574	51.50853	0.12574	2001	11	30	12:00:00 AM	5.28	-4.8	1001.154	48.194	9.915	11.97	12.21	108.90
51.50853-0.12574	51.50853	0.12574	2001	11	30	3:00:00 AM	3.12	-6.32	1004.389	50.205	9.082	0.20	5.22	103.38
51.50853-0.12574	51.50853	0.12574	2001	11	30	6:00:00 AM	2.14	-6.47	1007.095	52.993	7.583	7.44	1.76	103.39
51.50853-0.12574	51.50853	0.12574	2001	11	30	9:00:00 AM	1.19	-6.63	1008.108	56.251	5.91	10.42	5.99	100.95
51.50853-0.12574	51.50853	0.12574	2001	11	30	12:00:00 PM	0.61	-6.05	1008.833	60.8	4.812	0.87	17.82	105.64
51.50853-0.12574	51.50853	0.12574	2001	11	30	3:00:00 PM	0.58	-4.25	1009.228	70.2	3.683	1.69	3.71	100.43
51.50853-0.12574	51.50853	0.12574	2001	11	30	6:00:00 PM	1.19	-2.35	1009.947	77	3.383	3.79	7.26	106.79
51.50853-0.12574	51.50853	0.12574	2001	11	30	9:00:00 PM	4.5	-1.75	1008.796	63.7	3.728	18.58	-1.86	104.16
51.50853-0.12574	51.50853	0.12574	2001	11	1	12:00:00 AM	4.61	-0.35	1006.196	70.3	3.864	4.81	3.88	108.40
51.50853-0.12574	51.50853	0.12574	2001	11	1	3:00:00 AM	5.14	1.05	1005.629	74.6	6.754	21.97	0.76	102.11
51.50853-0.12574	51.50853	0.12574	2001	11	1	6:00:00 AM	3.61	-1.45	1006.744	69.6	6.918	11.51	7.81	108.91
51.50853-0.12574	51.50853	0.12574	2001	11	1	9:00:00 AM	3.12	-1.95	1007.318	69.5	6.946	10.67	13.93	109.80
51.50853-0.12574	51.50853	0.12574	2001	11	1	12:00:00 PM	2.7	-2.45	1007.507	68.8	6.819	13.83	18.45	104.45
51.50853-0.12574	51.50853	0.12574	2001	12	1	3:00:00 PM	1.97	-3.25	1007.875	68.2	6.755	22.94	9.62	108.43
51.50853-0.12574	51.50853	0.12574	2001	12	1	6:00:00 PM	2.31	-2.45	1008.752	70.8	6.428	6.36	1.52	106.67
51.50853-0.12574	51.50853	0.12574	2001	12	1	9:00:00 PM	4.3	-2.45	1007.959	61.6	8.014	22.96	18.37	107.16
51.50853-0.12574	51.50853	0.12574	2001	12	2	12:00:00 AM	4.12	-1.75	1007.113	65.8	7.925	17.34	0.21	101.92
51.50853-0.12574	51.50853	0.12574	2001	12	2	3:00:00 AM	2.96	-0.75	1007.676	76.7	5.943	20.57	2.42	104.91
51.50853-0.12574	51.50853	0.12574	2001	12	2	6:00:00 AM	2.46	-0.95	1008.956	78.6	5.03	5.13	-2.62	108.18
51.50853-0.12574	51.50853	0.12574	2001	12	2	9:00:00 AM	2.32	-1.15	1009.775	78.1	4.445	3.98	19.93	100.52
51.50853-0.12574	51.50853	0.12574	2001	12	2	12:00:00 PM	2.16	-0.89	1009.677	80.261	2.605	19.80	17.23	107.00
51.50853-0.12574	51.50853	0.12574	2001	12	2	3:00:00 PM	2.08	-0.61	1008.811	82.35	1.773	11.68	0.14	101.53
51.50853-0.12574	51.50853	0.12574	2001	12	2	6:00:00 PM	1.92	-0.53	1008.505	84.031	3.11	3.59	7.50	100.96
51.50853-0.12574	51.50853	0.12574	2001	12	2	9:00:00 PM	2.64	1.19	1006.337	89.944	4.858	10.90	18.71	104.30
51.50853-0.12574	51.50853	0.12574	2001	12	3	12:00:00 AM	3.46	2.99	1004.289	97.051	3.699	3.74	12.10	101.59
51.50853-0.12574	51.50853	0.12574	2001	12	3	3:00:00 AM	4.45	4.27	1003.262	98.928	2.476	8.41	5.41	102.48
51.50853-0.12574	51.50853	0.12574	2001	12	3	6:00:00 AM	6.9	6.7	1001.183	98.475	3.814	13.85	11.18	103.55
51.50853-0.12574	51.50853	0.12574	2001	12	3	9:00:00 AM	8.53	7.65	997.526	93.915	6.237	1.70	3.68	100.62
51.50853-0.12574	51.50853	0.12574	2001	12	3	12:00:00 PM	9.23	7.56	992.733	89	8.671	14.34	15.98	107.64
51.50853-0.12574	51.50853	0.12574	2001	12	3	3:00:00 PM	8.97	7.01	988.601	87.297	9.301	13.70	18.31	108.46
51.50853-0.12574	51.50853	0.12574	2001	12	3	6:00:00 PM	7.77	5.06	987.795	83.342	5.466	14.82	1.28	109.11
51.50853-0.12574	51.50853	0.12574	2001	12	3	9:00:00 PM	9.06	1.47	989.665	59.054	7.878	23.26	10.81	104.27
51.50853-0.12574	51.50853	0.12574	2001	12	4	12:00:00 AM	9.5	1.75	989.712	58.8	7.238	1.74	3.59	105.52
51.50853-0.12574	51.50853	0.12574	2001	12	4	3:00:00 AM	7.45	3.05	989.695	73.5	6.376	8.45	8.67	109.80
51.50853-0.12574	51.50853	0.12574	2001	12	4	6:00:00 AM	7.29	3.24	988.915	75.2	5.901	2.63	3.92	108.85
51.50853-0.12574	51.50853	0.12574	2001	12	4	9:00:00 AM	6.14	2.35	987.666	76.5	4.89	10.68	-0.92	103.25
51.50853-0.12574	51.50853	0.12574	2001	12	4	12:00:00 PM	6.47	2.49	987.082	75.447	5.611	8.37	1.93	107.40
51.50853-0.12574	51.50853	0.12574	2001	12	4	3:00:00 PM	5.29	1.76	987.139	77.938	3.975	6.25	-1.06	109.13
51.50853-0.12574	51.50853	0.12574	2001	12	4	6:00:00 PM	5.37	3.02	988.355	85.013	2.712	22.16	12.50	109.16
51.50853-0.12574	51.50853	0.12574	2001	12	4	9:00:00 PM	8.68	2.75	988.617	66.4	3.914	8.81	19.97	109.25
51.50853-0.12574	51.50853	0.12574	2001	12	5	12:00:00 AM	8.47	2.75	988.661	67.2	3.163	12.80	14.61	104.24
